"","city","date","ProbPrecip","PropRain","RainError","long","lat","year","month"
"3735","Seattle",Nov 2014,17.7857142857143,53.3333333333333,35.5476190476191,-122.333,47.6167,2014,11
"3736","Seattle",Dec 2014,19.9308755760369,51.6129032258064,31.6820276497696,-122.333,47.6167,2014,12
"3737","Seattle",Jan 2015,13.1987577639752,50,36.8012422360248,-122.333,47.6167,2015,1
"3738","Seattle",Feb 2015,18.2908163265306,60.7142857142857,42.4234693877551,-122.333,47.6167,2015,2
"3739","Seattle",Mar 2015,14.047619047619,48.3870967741936,34.3394777265745,-122.333,47.6167,2015,3
"3740","Seattle",Apr 2015,13.3743842364532,43.3333333333333,29.9589490968801,-122.333,47.6167,2015,4
"3741","Seattle",May 2015,6.51162790697674,12.9032258064516,6.39159789947487,-122.333,47.6167,2015,5
"3742","Seattle",Jun 2015,3.73170731707317,10,6.26829268292683,-122.333,47.6167,2015,6
"3743","Seattle",Jul 2015,3.27188940092166,16.1290322580645,12.8571428571429,-122.333,47.6167,2015,7
"3744","Seattle",Aug 2015,7.23502304147465,19.3548387096774,12.1198156682028,-122.333,47.6167,2015,8
"3745","Seattle",Sep 2015,9.57142857142857,36.6666666666667,27.0952380952381,-122.333,47.6167,2015,9
"3746","Seattle",Oct 2015,11.7523364485981,61.2903225806452,49.537986132047,-122.333,47.6167,2015,10
"3747","Seattle",Nov 2015,30.4807692307692,76.4705882352941,45.9898190045249,-122.333,47.6167,2015,11
"3748","Seattle",Dec 2015,29.8051948051948,91.6666666666667,61.8614718614719,-122.333,47.6167,2015,12
"3749","Seattle",Jan 2016,23.1366460248447,66.6666666666667,43.5300206418219,-122.333,47.6167,2016,1
"3750","Seattle",Feb 2016,18.5289114285714,72.4137931034483,53.8848816748768,-122.333,47.6167,2016,2
"3751","Seattle",Mar 2016,19.2845118030303,64.5161290322581,45.2316172292278,-122.333,47.6167,2016,3
"3752","Seattle",Apr 2016,7.86858964903846,30,22.1314103509615,-122.333,47.6167,2016,4
"3753","Seattle",May 2016,8.80184330414746,16.1290322580645,7.32718895391705,-122.333,47.6167,2016,5
"3754","Seattle",Jun 2016,8.03968241428571,33.3333333333333,25.2936509190476,-122.333,47.6167,2016,6
"3755","Seattle",Jul 2016,5.99846393548387,12.9032258064516,6.90476187096774,-122.333,47.6167,2016,7
"3756","Seattle",Aug 2016,2.92079208415842,3.2258064516129,0.305014367454487,-122.333,47.6167,2016,8
"3757","Seattle",Sep 2016,7.4705882,12.5,5.0294118,-122.333,47.6167,2016,9
"3758","Seattle",Oct 2016,20.0768049308756,87.0967741935484,67.0199692626728,-122.333,47.6167,2016,10
"3759","Seattle",Nov 2016,20.3366174384236,73.3333333333333,52.9967158949097,-122.333,47.6167,2016,11
"3760","Seattle",Dec 2016,17.6344085714286,51.6129032258064,33.9784946543779,-122.333,47.6167,2016,12
"3761","Seattle",Jan 2017,10.06802725,32.258064516129,22.190037266129,-122.333,47.6167,2017,1
"3762","Seattle",Feb 2017,19.8809523979592,67.8571428571429,47.9761904591837,-122.333,47.6167,2017,2
"3763","Seattle",Mar 2017,24.7698411428571,77.4193548387097,52.6495136958525,-122.333,47.6167,2017,3
"3764","Seattle",Apr 2017,17.6553671186441,77.2727272727273,59.6173601540832,-122.333,47.6167,2017,4
"3765","Seattle",May 2017,11.6219239932886,41.9354838709677,30.3135598776792,-122.333,47.6167,2017,5
"3766","Seattle",Jun 2017,6.60891092574257,13.3333333333333,6.72442240759076,-122.333,47.6167,2017,6
"3767","Seattle",Jul 2017,0.593495941463415,0,-0.593495941463415,-122.333,47.6167,2017,7
"3768","Seattle",Aug 2017,1.20192304807692,3.2258064516129,2.02388340353598,-122.333,47.6167,2017,8
"3769","Seattle",Sep 2017,0,0,0,-122.333,47.6167,2017,9
"3770","Shreveport",Jul 2014,16,21.7391304347826,5.73913043478261,-93.7,32.4667,2014,7
"3771","Shreveport",Aug 2014,11.889400921659,25.8064516129032,13.9170506912442,-93.7,32.4667,2014,8
"3772","Shreveport",Sep 2014,9.26190476190476,10,0.738095238095237,-93.7,32.4667,2014,9
"3773","Shreveport",Oct 2014,8.66359447004608,22.5806451612903,13.9170506912442,-93.7,32.4667,2014,10
"3774","Shreveport",Nov 2014,12.3571428571429,23.3333333333333,10.9761904761905,-93.7,32.4667,2014,11
"3775","Shreveport",Dec 2014,15.8,28,12.2,-93.7,32.4667,2014,12
"3776","Shreveport",Jan 2015,14.223602484472,30,15.776397515528,-93.7,32.4667,2015,1
"3777","Shreveport",Feb 2015,15.9183673469388,28.5714285714286,12.6530612244898,-93.7,32.4667,2015,2
"3778","Shreveport",Mar 2015,25.1428571428571,48.3870967741936,23.2442396313364,-93.7,32.4667,2015,3
"3779","Shreveport",Apr 2015,28.2758620689655,50,21.7241379310345,-93.7,32.4667,2015,4
"3780","Shreveport",May 2015,31.1860465116279,51.6129032258064,20.4268567141785,-93.7,32.4667,2015,5
"3781","Shreveport",Jun 2015,18.0487804878049,36.6666666666667,18.6178861788618,-93.7,32.4667,2015,6
"3782","Shreveport",Jul 2015,4.14746543778802,12.9032258064516,8.75576036866359,-93.7,32.4667,2015,7
"3783","Shreveport",Aug 2015,8.29493087557604,16.1290322580645,7.83410138248848,-93.7,32.4667,2015,8
"3784","Shreveport",Sep 2015,10.9047619047619,6.66666666666667,-4.23809523809524,-93.7,32.4667,2015,9
"3785","Shreveport",Oct 2015,11.6588785046729,12.9032258064516,1.24434730177872,-93.7,32.4667,2015,10
"3786","Shreveport",Nov 2015,23.8461538461538,23.5294117647059,-0.316742081447966,-93.7,32.4667,2015,11
"3787","Shreveport",Dec 2015,17.8571428571429,37.5,19.6428571428571,-93.7,32.4667,2015,12
"3788","Shreveport",Jan 2016,9.63768118012422,29.6296296296296,19.9919484495054,-93.7,32.4667,2016,1
"3789","Shreveport",Feb 2016,9.89795916836735,13.7931034482759,3.89514427990851,-93.7,32.4667,2016,2
"3790","Shreveport",Mar 2016,20.7828282373737,35.4838709677419,14.7010427303682,-93.7,32.4667,2016,3
"3791","Shreveport",Apr 2016,19.6634615288462,43.3333333333333,23.6698718044872,-93.7,32.4667,2016,4
"3792","Shreveport",May 2016,22.8955453179723,19.3548387096774,-3.54070660829493,-93.7,32.4667,2016,5
"3793","Shreveport",Jun 2016,15.0644121594203,36.6666666666667,21.6022545072464,-93.7,32.4667,2016,6
"3794","Shreveport",Jul 2016,9.70266043192488,12.9032258064516,3.20056537452673,-93.7,32.4667,2016,7
"3795","Shreveport",Aug 2016,25.5940592623762,61.2903225806452,35.6962633182689,-93.7,32.4667,2016,8
"3796","Shreveport",Sep 2016,9.13725495294118,6.25,-2.88725495294118,-93.7,32.4667,2016,9
"3797","Shreveport",Oct 2016,3.41013824884793,9.67741935483871,6.26728110599078,-93.7,32.4667,2016,10
"3798","Shreveport",Nov 2016,10.4679803349754,30,19.5320196650246,-93.7,32.4667,2016,11
"3799","Shreveport",Dec 2016,21.1674347465438,48.3870967741936,27.2196620276498,-93.7,32.4667,2016,12
"3800","Shreveport",Jan 2017,18.0357141683673,22.5806451612903,4.54493099292297,-93.7,32.4667,2017,1
"3801","Shreveport",Feb 2017,17.9506802755102,28.5714285714286,10.6207482959184,-93.7,32.4667,2017,2
"3802","Shreveport",Mar 2017,15.7553366551724,33.3333333333333,17.5779966781609,-93.7,32.4667,2017,3
"3803","Shreveport",Apr 2017,17.4774774504505,23.8095238095238,6.33204635907336,-93.7,32.4667,2017,4
"3804","Shreveport",May 2017,17.6510067583893,29.0322580645161,11.3812513061269,-93.7,32.4667,2017,5
"3805","Shreveport",Jun 2017,18.630363009901,26.6666666666667,8.03630365676568,-93.7,32.4667,2017,6
"3806","Shreveport",Jul 2017,15.507936447619,25.8064516129032,10.2985151652842,-93.7,32.4667,2017,7
"3807","Shreveport",Aug 2017,28.0634921142857,48.3870967741936,20.3236046599078,-93.7,32.4667,2017,8
"3808","Shreveport",Sep 2017,26.4285714285714,0,-26.4285714285714,-93.7,32.4667,2017,9
"3809","Sioux Falls",Jul 2014,7.60714285714286,17.3913043478261,9.78416149068323,-96.7333,43.55,2014,7
"3810","Sioux Falls",Aug 2014,23.0645161290323,41.9354838709677,18.8709677419355,-96.7333,43.55,2014,8
"3811","Sioux Falls",Sep 2014,12.6666666666667,40,27.3333333333333,-96.7333,43.55,2014,9
"3812","Sioux Falls",Oct 2014,5.99078341013825,16.1290322580645,10.1382488479263,-96.7333,43.55,2014,10
"3813","Sioux Falls",Nov 2014,6.59523809523809,16.6666666666667,10.0714285714286,-96.7333,43.55,2014,11
"3814","Sioux Falls",Dec 2014,8.6405529953917,19.3548387096774,10.7142857142857,-96.7333,43.55,2014,12
"3815","Sioux Falls",Jan 2015,6.52173913043478,26.6666666666667,20.1449275362319,-96.7333,43.55,2015,1
"3816","Sioux Falls",Feb 2015,7.29591836734694,21.4285714285714,14.1326530612245,-96.7333,43.55,2015,2
"3817","Sioux Falls",Mar 2015,5.88095238095238,9.67741935483871,3.79646697388633,-96.7333,43.55,2015,3
"3818","Sioux Falls",Apr 2015,11.0344827586207,26.6666666666667,15.632183908046,-96.7333,43.55,2015,4
"3819","Sioux Falls",May 2015,27.9302325581395,32.258064516129,4.3278319579895,-96.7333,43.55,2015,5
"3820","Sioux Falls",Jun 2015,20.6829268292683,43.3333333333333,22.650406504065,-96.7333,43.55,2015,6
"3821","Sioux Falls",Jul 2015,13.8479262672811,32.258064516129,18.4101382488479,-96.7333,43.55,2015,7
"3822","Sioux Falls",Aug 2015,13.8940092165899,29.0322580645161,15.1382488479263,-96.7333,43.55,2015,8
"3823","Sioux Falls",Sep 2015,9.09523809523809,33.3333333333333,24.2380952380952,-96.7333,43.55,2015,9
"3824","Sioux Falls",Oct 2015,6.47196261682243,16.1290322580645,9.65706964124209,-96.7333,43.55,2015,10
"3825","Sioux Falls",Nov 2015,15.9615384615385,29.4117647058824,13.4502262443439,-96.7333,43.55,2015,11
"3826","Sioux Falls",Dec 2015,10.9090909090909,25,14.0909090909091,-96.7333,43.55,2015,12
"3827","Sioux Falls",Jan 2016,6.65631474534162,22.2222222222222,15.5659074768806,-96.7333,43.55,2016,1
"3828","Sioux Falls",Feb 2016,7.77210889795918,44.8275862068966,37.0554773089374,-96.7333,43.55,2016,2
"3829","Sioux Falls",Mar 2016,10.6060605757576,35.4838709677419,24.8778103919844,-96.7333,43.55,2016,3
"3830","Sioux Falls",Apr 2016,16.4342948605769,33.3333333333333,16.8990384727564,-96.7333,43.55,2016,4
"3831","Sioux Falls",May 2016,18.6021506175115,35.4838709677419,16.8817203502304,-96.7333,43.55,2016,5
"3832","Sioux Falls",Jun 2016,9.4682540047619,30,20.5317459952381,-96.7333,43.55,2016,6
"3833","Sioux Falls",Jul 2016,12.0583716820276,25.8064516129032,13.7480799308756,-96.7333,43.55,2016,7
"3834","Sioux Falls",Aug 2016,10.5445544554455,19.3548387096774,8.81028425423188,-96.7333,43.55,2016,8
"3835","Sioux Falls",Sep 2016,12.9607842,18.75,5.7892158,-96.7333,43.55,2016,9
"3836","Sioux Falls",Oct 2016,7.13517665437788,29.0322580645161,21.8970814101383,-96.7333,43.55,2016,10
"3837","Sioux Falls",Nov 2016,9.10509036453202,30,20.894909635468,-96.7333,43.55,2016,11
"3838","Sioux Falls",Dec 2016,9.27803382488479,16.1290322580645,6.85099843317972,-96.7333,43.55,2016,12
"3839","Sioux Falls",Jan 2017,8.88605443877551,25.8064516129032,16.9203971741277,-96.7333,43.55,2017,1
"3840","Sioux Falls",Feb 2017,9.84693879591837,10.7142857142857,0.867346918367346,-96.7333,43.55,2017,2
"3841","Sioux Falls",Mar 2017,12.9761904809524,29.0322580645161,16.0560675835638,-96.7333,43.55,2017,3
"3842","Sioux Falls",Apr 2017,18.7853107372881,40.9090909090909,22.1237801718028,-96.7333,43.55,2017,4
"3843","Sioux Falls",May 2017,12.9642057986577,35.4838709677419,22.5196651690842,-96.7333,43.55,2017,5
"3844","Sioux Falls",Jun 2017,8.91089116336634,30,21.0891088366337,-96.7333,43.55,2017,6
"3845","Sioux Falls",Jul 2017,7.51587301904762,19.3548387096774,11.8389656906298,-96.7333,43.55,2017,7
"3846","Sioux Falls",Aug 2017,12.6349205761905,35.4838709677419,22.8489503915515,-96.7333,43.55,2017,8
"3847","Sioux Falls",Sep 2017,4.52381,100,95.47619,-96.7333,43.55,2017,9
"3848","Spokane",Jul 2014,4.35714285714286,12.5,8.14285714285714,-117.433,47.6667,2014,7
"3849","Spokane",Aug 2014,8.2258064516129,12.9032258064516,4.67741935483871,-117.433,47.6667,2014,8
"3850","Spokane",Sep 2014,6.04761904761905,16.6666666666667,10.6190476190476,-117.433,47.6667,2014,9
"3851","Spokane",Oct 2014,14.6774193548387,25.8064516129032,11.1290322580645,-117.433,47.6667,2014,10
"3852","Spokane",Nov 2014,20.7380952380952,40,19.2619047619048,-117.433,47.6667,2014,11
"3853","Spokane",Dec 2014,25.6451612903226,48.3870967741936,22.741935483871,-117.433,47.6667,2014,12
"3854","Spokane",Jan 2015,15.7453416149068,26.6666666666667,10.9213250517598,-117.433,47.6667,2015,1
"3855","Spokane",Feb 2015,18.9030612244898,28.5714285714286,9.66836734693877,-117.433,47.6667,2015,2
"3856","Spokane",Mar 2015,15.0238095238095,38.7096774193548,23.6858678955453,-117.433,47.6667,2015,3
"3857","Spokane",Apr 2015,14.3349753694581,23.3333333333333,8.9983579638752,-117.433,47.6667,2015,4
"3858","Spokane",May 2015,15.4861111111111,19.3548387096774,3.86872759856631,-117.433,47.6667,2015,5
"3859","Spokane",Jun 2015,5.14705882352941,6.66666666666667,1.51960784313725,-117.433,47.6667,2015,6
"3860","Spokane",Jul 2015,4.12442396313364,6.45161290322581,2.32718894009217,-117.433,47.6667,2015,7
"3861","Spokane",Aug 2015,5.34562211981567,9.67741935483871,4.33179723502304,-117.433,47.6667,2015,8
"3862","Spokane",Sep 2015,9.78571428571429,10,0.214285714285714,-117.433,47.6667,2015,9
"3863","Spokane",Oct 2015,9.76635514018692,35.4838709677419,25.717515827555,-117.433,47.6667,2015,10
"3864","Spokane",Nov 2015,35.5769230769231,23.5294117647059,-12.0475113122172,-117.433,47.6667,2015,11
"3865","Spokane",Dec 2015,42.7922077922078,70.8333333333333,28.0411255411256,-117.433,47.6667,2015,12
"3866","Spokane",Jan 2016,30.9006211801242,59.2592592592593,28.358638079135,-117.433,47.6667,2016,1
"3867","Spokane",Feb 2016,20.6037415510204,37.9310344827586,17.3272929317382,-117.433,47.6667,2016,2
"3868","Spokane",Mar 2016,30.9427609444444,51.6129032258064,20.670142281362,-117.433,47.6667,2016,3
"3869","Spokane",Apr 2016,11.5384615913462,16.6666666666667,5.12820507532051,-117.433,47.6667,2016,4
"3870","Spokane",May 2016,16.5053764423963,29.0322580645161,12.5268816221198,-117.433,47.6667,2016,5
"3871","Spokane",Jun 2016,8.0793651,20,11.9206349,-117.433,47.6667,2016,6
"3872","Spokane",Jul 2016,6.62826415207373,16.1290322580645,9.50076810599078,-117.433,47.6667,2016,7
"3873","Spokane",Aug 2016,3.75412536633663,6.45161290322581,2.69748753688917,-117.433,47.6667,2016,8
"3874","Spokane",Sep 2016,8.68627458823529,18.75,10.0637254117647,-117.433,47.6667,2016,9
"3875","Spokane",Oct 2016,30.6298002626728,70.9677419354839,40.3379416728111,-117.433,47.6667,2016,10
"3876","Spokane",Nov 2016,27.3891625320197,43.3333333333333,15.9441708013136,-117.433,47.6667,2016,11
"3877","Spokane",Dec 2016,26.0138248387097,45.1612903225806,19.147465483871,-117.433,47.6667,2016,12
"3878","Spokane",Jan 2017,24.7959183316327,35.4838709677419,10.6879526361093,-117.433,47.6667,2017,1
"3879","Spokane",Feb 2017,34.7704081479592,60.7142857142857,25.9438775663265,-117.433,47.6667,2017,2
"3880","Spokane",Mar 2017,41.1587301761905,67.741935483871,26.5832053076805,-117.433,47.6667,2017,3
"3881","Spokane",Apr 2017,30.4943502881356,40.9090909090909,10.4147406209553,-117.433,47.6667,2017,4
"3882","Spokane",May 2017,17.0917225838926,25.8064516129032,8.71472902901061,-117.433,47.6667,2017,5
"3883","Spokane",Jun 2017,10.0495049405941,20,9.95049505940594,-117.433,47.6667,2017,6
"3884","Spokane",Jul 2017,0.579365080952381,0,-0.579365080952381,-117.433,47.6667,2017,7
"3885","Spokane",Aug 2017,1.70634920952381,0,-1.70634920952381,-117.433,47.6667,2017,8
"3886","Spokane",Sep 2017,0,0,0,-117.433,47.6667,2017,9
"3887","Springfield",Jul 2014,9.28571422142857,47.8260869565217,38.5403727350932,-72.5667,42.1,2014,7
"3888","Springfield",Aug 2014,8.11367157603687,80.6451612903226,72.5314897142857,-72.5667,42.1,2014,8
"3889","Springfield",Sep 2014,7.11269858571429,53.3333333333333,46.2206347476191,-72.5667,42.1,2014,9
"3890","Springfield",Oct 2014,11.4516130599078,77.4193548387097,65.9677417788018,-72.5667,42.1,2014,10
"3891","Springfield",Nov 2014,8.52063496666667,46.6666666666667,38.1460317,-72.5667,42.1,2014,11
"3892","Springfield",Dec 2014,10.5007682396313,74.1935483870968,63.6927801474654,-72.5667,42.1,2014,12
"3893","Springfield",Jan 2015,7.46997914906832,60,52.5300208509317,-72.5667,42.1,2015,1
"3894","Springfield",Feb 2015,10.5255103010204,71.4285714285714,60.903061127551,-72.5667,42.1,2015,2
"3895","Springfield",Mar 2015,11.3126984714286,70.9677419354839,59.6550434640553,-72.5667,42.1,2015,3
"3896","Springfield",Apr 2015,13.5205257044335,66.6666666666667,53.1461409622332,-72.5667,42.1,2015,4
"3897","Springfield",May 2015,13.0898021141553,70.9677419354839,57.8779398213286,-72.5667,42.1,2015,5
"3898","Springfield",Jun 2015,14.5355988543689,76.6666666666667,62.1310678122977,-72.5667,42.1,2015,6
"3899","Springfield",Jul 2015,11.6067590414747,74.1935483870968,62.5867893456221,-72.5667,42.1,2015,7
"3900","Springfield",Aug 2015,8.71121361290323,51.6129032258064,42.9016896129032,-72.5667,42.1,2015,8
"3901","Springfield",Sep 2015,5.49206354285714,40,34.5079364571429,-72.5667,42.1,2015,9
"3902","Springfield",Oct 2015,6.86292845327103,54.8387096774194,47.9757812241483,-72.5667,42.1,2015,10
"3903","Springfield",Nov 2015,12.160377490566,64.7058823529412,52.5455048623751,-72.5667,42.1,2015,11
"3904","Springfield",Dec 2015,10.865800987013,62.5,51.634199012987,-72.5667,42.1,2015,12
"3905","Springfield",Jan 2016,8.03398899378882,48.1481481481481,40.1141591543593,-72.5667,42.1,2016,1
"3906","Springfield",Feb 2016,9.18721669387755,58.6206896551724,49.4334729612949,-72.5667,42.1,2016,2
"3907","Springfield",Mar 2016,12.5329684949495,74.1935483870968,61.6605798921473,-72.5667,42.1,2016,3
"3908","Springfield",Apr 2016,11.1465009855769,66.6666666666667,55.5201656810897,-72.5667,42.1,2016,4
"3909","Springfield",May 2016,13.7173580829493,83.8709677419355,70.1536096589862,-72.5667,42.1,2016,5
"3910","Springfield",Jun 2016,7.47619057142857,56.6666666666667,49.1904760952381,-72.5667,42.1,2016,6
"3911","Springfield",Jul 2016,10.9799028202765,80.6451612903226,69.6652584700461,-72.5667,42.1,2016,7
"3912","Springfield",Aug 2016,10.253712950495,70.9677419354839,60.7140289849888,-72.5667,42.1,2016,8
"3913","Springfield",Sep 2016,7.73856198823529,68.75,61.0114380117647,-72.5667,42.1,2016,9
"3914","Springfield",Oct 2016,7.11981599078341,58.0645161290323,50.9447001382489,-72.5667,42.1,2016,10
"3915","Springfield",Nov 2016,7.06691291625616,50,42.9330870837438,-72.5667,42.1,2016,11
"3916","Springfield",Dec 2016,8.98553532258065,61.2903225806452,52.3047872580645,-72.5667,42.1,2016,12
"3917","Springfield",Jan 2017,10.5307539387755,77.4193548387097,66.8886008999342,-72.5667,42.1,2017,1
"3918","Springfield",Feb 2017,7.99178,57.1428571428571,49.1510771428571,-72.5667,42.1,2017,2
"3919","Springfield",Mar 2017,12.9973545571429,67.741935483871,54.7445809267281,-72.5667,42.1,2017,3
"3920","Springfield",Apr 2017,13.1308851949153,72.7272727272727,59.5963875323575,-72.5667,42.1,2017,4
"3921","Springfield",May 2017,14.0557418993289,83.8709677419355,69.8152258426066,-72.5667,42.1,2017,5
"3922","Springfield",Jun 2017,10.3740376732673,60,49.6259623267327,-72.5667,42.1,2017,6
"3923","Springfield",Jul 2017,9.57473533809524,61.2903225806452,51.7155872425499,-72.5667,42.1,2017,7
"3924","Springfield",Aug 2017,8.34656097619048,67.741935483871,59.3953745076805,-72.5667,42.1,2017,8
"3925","Springfield",Sep 2017,0,0,0,-72.5667,42.1,2017,9
"3926","St Louis",Jul 2014,10.6428571428571,17.3913043478261,6.74844720496894,-90.2,38.5833,2014,7
"3927","St Louis",Aug 2014,17.5576036866359,29.0322580645161,11.4746543778802,-90.2,38.5833,2014,8
"3928","St Louis",Sep 2014,12.0238095238095,33.3333333333333,21.3095238095238,-90.2,38.5833,2014,9
"3929","St Louis",Oct 2014,16.8663594470046,41.9354838709677,25.0691244239631,-90.2,38.5833,2014,10
"3930","St Louis",Nov 2014,12.2857142857143,26.6666666666667,14.3809523809524,-90.2,38.5833,2014,11
"3931","St Louis",Dec 2014,14.147465437788,29.0322580645161,14.8847926267281,-90.2,38.5833,2014,12
"3932","St Louis",Jan 2015,8.63354037267081,20,11.3664596273292,-90.2,38.5833,2015,1
"3933","St Louis",Feb 2015,11.7602040816327,25,13.2397959183673,-90.2,38.5833,2015,2
"3934","St Louis",Mar 2015,17.5,38.7096774193548,21.2096774193548,-90.2,38.5833,2015,3
"3935","St Louis",Apr 2015,22.6108374384236,26.6666666666667,4.05582922824302,-90.2,38.5833,2015,4
"3936","St Louis",May 2015,25.046511627907,54.8387096774194,29.7921980495124,-90.2,38.5833,2015,5
"3937","St Louis",Jun 2015,27.9756097560976,50,22.0243902439024,-90.2,38.5833,2015,6
"3938","St Louis",Jul 2015,23.047619047619,40,16.952380952381,-90.2,38.5833,2015,7
"3939","St Louis",Aug 2015,12.8110599078341,25.8064516129032,12.9953917050691,-90.2,38.5833,2015,8
"3940","St Louis",Sep 2015,8,20,12,-90.2,38.5833,2015,9
"3941","St Louis",Oct 2015,8.9018691588785,9.67741935483871,0.775550195960205,-90.2,38.5833,2015,10
"3942","St Louis",Nov 2015,27.6923076923077,29.4117647058824,1.71945701357466,-90.2,38.5833,2015,11
"3943","St Louis",Dec 2015,16.6233766233766,25,8.37662337662338,-90.2,38.5833,2015,12
"3944","St Louis",Jan 2016,11.0455486770186,22.2222222222222,11.1766735452036,-90.2,38.5833,2016,1
"3945","St Louis",Feb 2016,10.8418367040816,20.6896551724138,9.84781846833216,-90.2,38.5833,2016,2
"3946","St Louis",Mar 2016,24.1245791111111,48.3870967741936,24.2625176630824,-90.2,38.5833,2016,3
"3947","St Louis",Apr 2016,17.7884615096154,30,12.2115384903846,-90.2,38.5833,2016,4
"3948","St Louis",May 2016,24.3471582534562,45.1612903225806,20.8141320691244,-90.2,38.5833,2016,5
"3949","St Louis",Jun 2016,13.817460247619,13.3333333333333,-0.484126914285714,-90.2,38.5833,2016,6
"3950","St Louis",Jul 2016,23.049155156682,48.3870967741936,25.3379416175115,-90.2,38.5833,2016,7
"3951","St Louis",Aug 2016,23.4323432029703,38.7096774193548,15.2773342163845,-90.2,38.5833,2016,8
"3952","St Louis",Sep 2016,8.13725478823529,37.5,29.3627452117647,-90.2,38.5833,2016,9
"3953","St Louis",Oct 2016,9.15514597695853,19.3548387096774,10.1996927327189,-90.2,38.5833,2016,10
"3954","St Louis",Nov 2016,9.73727417241379,26.6666666666667,16.9293924942529,-90.2,38.5833,2016,11
"3955","St Louis",Dec 2016,13.0798770368664,16.1290322580645,3.04915522119816,-90.2,38.5833,2016,12
"3956","St Louis",Jan 2017,18.9795917704082,35.4838709677419,16.5042791973338,-90.2,38.5833,2017,1
"3957","St Louis",Feb 2017,13.0272109234694,14.2857142857143,1.2585033622449,-90.2,38.5833,2017,2
"3958","St Louis",Mar 2017,22.396825352381,35.4838709677419,13.087045615361,-90.2,38.5833,2017,3
"3959","St Louis",Apr 2017,23.8418078559322,40.9090909090909,17.0672830531587,-90.2,38.5833,2017,4
"3960","St Louis",May 2017,17.5615212348993,32.258064516129,14.6965432812297,-90.2,38.5833,2017,5
"3961","St Louis",Jun 2017,13.8943894306931,23.3333333333333,9.43894390264026,-90.2,38.5833,2017,6
"3962","St Louis",Jul 2017,13.611111147619,25.8064516129032,12.1953404652842,-90.2,38.5833,2017,7
"3963","St Louis",Aug 2017,11.9682540047619,32.258064516129,20.2898105113671,-90.2,38.5833,2017,8
"3964","St Louis",Sep 2017,7.85714285714286,0,-7.85714285714286,-90.2,38.5833,2017,9
"3965","St. George",Jul 2014,5.65217391304348,0,-5.65217391304348,-113.5781,37.0953,2014,7
"3966","St. George",Aug 2014,6.01382488479263,35.4838709677419,29.4700460829493,-113.5781,37.0953,2014,8
"3967","St. George",Sep 2014,6.88095238095238,23.3333333333333,16.4523809523809,-113.5781,37.0953,2014,9
"3968","St. George",Oct 2014,0.43778801843318,0,-0.43778801843318,-113.5781,37.0953,2014,10
"3969","St. George",Nov 2014,1.7487684729064,3.33333333333333,1.58456486042693,-113.5781,37.0953,2014,11
"3970","St. George",Dec 2014,4.61904761904762,12.9032258064516,8.28417818740399,-113.5781,37.0953,2014,12
"3971","St. George",Jan 2015,4.59627329192547,13.3333333333333,8.73706004140787,-113.5781,37.0953,2015,1
"3972","St. George",Feb 2015,3.62244897959184,7.14285714285714,3.52040816326531,-113.5781,37.0953,2015,2
"3973","St. George",Mar 2015,3.0952380952381,12.9032258064516,9.80798771121352,-113.5781,37.0953,2015,3
"3974","St. George",Apr 2015,2.11734693877551,13.3333333333333,11.2159863945578,-113.5781,37.0953,2015,4
"3975","St. George",May 2015,6.83720930232558,9.67741935483871,2.84021005251313,-113.5781,37.0953,2015,5
"3976","St. George",Jun 2015,3.19512195121951,10,6.80487804878049,-113.5781,37.0953,2015,6
"3977","St. George",Jul 2015,4.3778801843318,22.5806451612903,18.2027649769585,-113.5781,37.0953,2015,7
"3978","St. George",Aug 2015,4.47004608294931,6.45161290322581,1.9815668202765,-113.5781,37.0953,2015,8
"3979","St. George",Sep 2015,3.11904761904762,13.3333333333333,10.2142857142857,-113.5781,37.0953,2015,9
"3980","St. George",Oct 2015,7.03271028037383,19.3548387096774,12.3221284293036,-113.5781,37.0953,2015,10
"3981","St. George",Nov 2015,2.78846153846154,5.88235294117647,3.09389140271493,-113.5781,37.0953,2015,11
"3982","St. George",Dec 2015,4.87012987012987,12.5,7.62987012987013,-113.5781,37.0953,2015,12
"3983","St. George",Jan 2017,7.21938773979592,19.3548387096774,12.1354509698815,-113.5781,37.0953,2017,1
"3984","St. George",Feb 2017,5.74829924489796,14.2857142857143,8.53741504081633,-113.5781,37.0953,2017,2
"3985","St. George",Mar 2017,2.96825400476191,12.9032258064516,9.93497180168971,-113.5781,37.0953,2017,3
"3986","St. George",Apr 2017,1.83615825423729,4.54545454545455,2.70929629121726,-113.5781,37.0953,2017,4
"3987","St. George",May 2017,1.24137933793103,6.66666666666667,5.42528732873563,-113.5781,37.0953,2017,5
"3988","St. George",Jun 2017,0,0,0,-113.5781,37.0953,2017,6
"3989","St. George",Jul 2017,5.25396822857143,12.9032258064516,7.64925757788018,-113.5781,37.0953,2017,7
"3990","St. George",Aug 2017,3.24603173333333,12.9032258064516,9.65719407311828,-113.5781,37.0953,2017,8
"3991","St. George",Sep 2017,0,0,0,-113.5781,37.0953,2017,9
"3992","Syracuse",Jul 2014,21.5,43.4782608695652,21.9782608695652,-76.1333,43.0333,2014,7
"3993","Syracuse",Aug 2014,18.294930875576,35.4838709677419,17.1889400921659,-76.1333,43.0333,2014,8
